"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"AFG",90999.1206286748,46857.9401848913,43791.3067502274,38244.5168847633,34463.8396045512,21409.9030349005,26485.7066024296,14637.4515348613,8688.43955647198,8983.27311018883,7707.62744340049,42803.146983285,55476.1287073346,56431.5381401186,57464.4892916185,49800.1328718263,44908.0808915541,11400.1385230983,13098.6156579061,18378.9351435119,22684.4547723668,12512.2211436144,11506.726330871,9177.84393343675,8349.52520999445,9571.62460096376,9195.34650950967,10720.1742002869,11778.8899851534,9989.48982847303,11942.4504810315,9606.31573142277,7298.20180392408,8789.74641894075
"AGO",13116.011614934,16334.4928303093,12267.4260874945,12451.6203836573,12597.4322335721,8807.84516026666,7746.51243996017,12112.1948205017,10942.3621779808,16077.5552848234,10209.7909087795,9395.50470570015,5952.91721768255,4198.43009825339,2224.284837482,1661.66159251473,6353.45086753091,2974.50745705502,1695.35975042472,2144.34050987744,6074.26926374231,7128.95053705247,2839.41654745553,1495.47438739037,1251.58673915407,1522.65166638815,2114.64507425575,1265.41882738438,2341.31394636833,1805.40593206691,1769.21232179703,3772.88144422198,4950.60807268712,6852.08189296146
"ALB",NA,NA,10.6226794463757,9.46032890321448,9.35219899666989,9.26064417899015,9.26954570702619,9.24695833715745,191.499022406959,65.2173164131915,9.76481342809722,9.57444813403962,9.93371379933956,11.6701138275966,11.469393705745,10.586218276679,11.937787907834,11.4500319453279,10.3266882507482,10.0153079400509,49.4615849416768,34.5672386705138,21.8375521668967,17.6176668070152,15.6039572976317,14.4372832591916,13.3893564930297,65.651807369885,9.88952812799413,10.8505453081639,66.2095077853295,9.54723669084969,10.3144590593161,11.5441632312922
"AND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ARM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.4893920776735,61.8408486930833,79.9213846014043,96.5288783026913,62.7103300743382,39.0038201095663,42.1878762876288,45.2313753747279,47.5499622328569,49.8564114931404,51.7159558270207,53.6611012806281,55.2275657385046,56.8569076827312,58.7710000737016,59.6675429832312,61.0722465372367,7.40925054795287,14.0744029267582,18.3735224312256,24.677568471502,30.7943406611031,36.5853823520198,43.2400595727714
"ATG",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AUT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"AZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.995989598282,46.324380702554,66.8459427631551,223.661478400071,43.7674575687354,35.0365723120821,48.3003584145813,65.6264903209036,33.5958604575971,20.7195561724375,27.2528524635631,115.918632076449,52.8075278490465,29.9943734036242,38.7226284253803,20.145714635777,33.5434982868373,41.4448099894459,63.4468297604411,25.2106340206174,24.0529708248909,23.5384760371508,29.3970734893533,22.9240934647526
"BDI",11467.4001541833,7230.60969910907,8684.64101692947,5138.21101072244,6371.20678889031,6933.9964980184,4288.5969766476,5836.77388511338,5003.59802246624,2761.24594475794,1922.52776283367,3574.70781188658,3692.49875201493,1871.78786895906,2475.19360823747,2642.66703470188,1001.08574069011,825.218333669852,931.682783170818,3225.86735706531,6001.78380220026,630.862160414399,776.989823857171,495.412982359703,505.24846086948,602.908870339587,578.664500503406,504.841321196161,529.905783714108,596.960810243625,517.15703705456,493.31589146564,547.185149515504,665.357453507383
"BEL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BEN",15786.8258977116,12878.5430748072,12836.8770140324,14592.6207455587,14473.2644531633,8441.61797337526,14849.8804355498,6612.73338048965,4554.64585859081,11009.1903149771,6584.31852419253,4265.76652943645,4461.62878124926,7886.5200234467,10128.5359648452,3007.13171492327,10321.8879912956,2598.00287828858,3188.26839278386,4616.3695457581,5963.03237178057,2389.43766175848,1538.53687180787,1681.39900149798,1247.15063276142,1403.80204281476,1356.09347968745,1836.18655081107,2826.95137558679,1552.21228590184,1527.03348949692,1430.92263240628,1604.58707241033,1972.63574606938
"BFA",17764.2659796993,20715.5362559683,21005.2550866816,29067.0827736411,17761.0073327608,12822.0384890766,28738.8062696112,9670.28024327093,9280.95515412334,11478.8211261033,8542.58219516511,19911.1505504266,12878.7369236768,5509.33498554238,7915.89438577591,18994.8141942007,5985.95644671303,23604.1821459875,8483.92961117393,10497.3285293436,6784.59725154003,4970.14606548486,6000.62727348311,3035.99615974068,3137.41892516,2823.18414400319,2733.88778657597,3196.63498233462,5201.70541333238,4508.26838822873,3413.29178838837,727.542062483395,2911.17342444122,3295.30553270469
"BGD",52418.2830685642,82489.3809501497,51830.5256397692,58589.687253651,58270.1890977491,67642.5239771474,65283.5475662878,57468.5415969666,37659.7413887578,23991.0550501008,47091.6952551122,35666.1336323125,28040.4502511121,39847.1317640014,27454.4640375391,26583.0336006964,42045.5627814919,31832.7671872467,28868.2558114405,26994.9163706391,24893.7856915901,22633.8905323042,23624.5171288492,39415.1850079015,30518.9542368776,29547.4837961401,9301.98662661998,17080.9538221939,13595.1600154145,13377.258023393,17032.8452552195,5831.75249205669,10731.2833243132,16272.3193883822
"BGR",203.361079247964,197.089278314749,191.490815933194,193.887951424529,192.430177221532,192.916290433969,192.884190679338,193.030011890485,191.93493501717,191.317727702322,191.749180036812,173.470492265533,168.899970057163,194.252959710255,187.615962058472,190.284935934353,187.35027346118,188.423349224955,187.355298989769,188.721292598424,186.533486978686,187.791553544953,185.817638080122,186.184295258257,184.901979746251,184.753197226123,185.129704967559,184.147413143969,184.696539813416,173.990423395034,158.602976156063,185.349105442531,182.883446730996,181.828303343445
"BHR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BIH",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.566159822539,230.613815133186,312.648609666765,382.497432803768,437.007020704897,466.048146764121,508.491008722506,407.729558193579,396.986166978931,392.336770375508,392.075811123128,395.316835028032,329.307978457202,332.458177988763,338.747467697117,346.010370005805,350.928218703935,357.975226306224,363.462065981187,371.619701935656,375.817693577654,383.458004516183,388.199801673385,416.604649263184
"BLR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BLZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BOL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BRN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BTN",139.602659835251,231.685573883786,170.712913059453,166.738901093824,106.347366500416,121.799781940031,89.5178937220755,57.1784062584363,75.3793883590169,27.1724943519452,52.3976592931867,22.0909211735332,60.2180751788908,77.6841415525865,25.934005010109,10.0616853987892,25.2968329197658,18.8696455263351,147.160947067428,49.495714753261,84.8492455032737,18.300862028166,11.7231060192201,10.7141903346793,10.5943096560015,9.08962883396444,22.5716213203342,24.3432142756526,15.2412025340886,15.5634766681995,11.4775804629887,10.4873228329614,11.2024099926476,28.7705674012605
"BWA",653.036809026232,923.629045303107,1752.45649263389,974.384267405775,1073.48623053909,958.750766845117,826.628600631961,816.444753965655,1162.5343728159,958.844634580149,838.111944902647,802.077766924172,1308.65995702611,1125.54166201639,869.790598921488,847.026962678481,1255.85321909581,465.202139945972,384.357439942805,678.105348148825,687.804431512613,691.629506171108,700.508663550342,696.239045882093,696.735878805784,335.479569678589,491.685125598635,601.781164117145,686.80104215474,333.618663655734,486.517778841407,601.120355026374,675.313024039944,288.636545107532
"CAF",9174.4010204437,6123.78447913744,4531.6182951919,13767.0127800221,5906.50040170533,4869.562591556,5457.38547205712,5065.77471315884,2683.20661536939,4288.66092001042,8605.8804272109,5826.02919470654,4029.90911558364,7552.80574991703,3515.63731758414,2582.42810135475,2457.94786511248,2391.28758261982,3033.89038345305,7537.01343355817,6490.11392224684,3699.41807198313,3159.22375698883,3987.9002493493,2882.73402826762,2063.6165184614,2344.93715644319,2232.59119547393,1662.36400978057,2311.47055804766,3279.62543900626,2207.92735243601,3048.8726783482,2268.70349231647
"CAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHN",29748.6267386251,26507.6884116546,23480.1871145158,18651.0601859497,24101.2578179807,13649.6635987526,8770.54717009016,7437.06528615983,6745.18780660321,6597.48708966476,8333.60883468273,9320.35847834717,8530.15811573169,6827.40085446193,5550.15277615014,5805.28260551495,6276.15580529694,5270.23993139747,5422.46059168404,5801.77706526325,6326.83992143323,4999.38137578791,5379.67707620361,5366.36909195677,4511.83723034685,3810.02076931986,4062.58308160326,4719.82798542517,4223.3679991355,2980.78049512209,2431.9302432443,2179.28676553349,2861.39530356993,7352.58405107995
"CIV",15390.5067724258,13530.3264881139,7987.92895491266,6675.67628667246,8717.39547877928,21978.8549191033,28421.7171642378,14627.7684851069,15872.247728291,15267.162073451,9570.49145938043,13219.7142139137,7955.55809130948,17021.4343720997,29233.8147082225,17361.6916355169,9562.9792451977,9575.53591634962,5371.07913909822,5489.07095109238,5508.43204140836,5558.78963760454,4917.55586809286,4094.74346051373,2293.99376282782,2123.98978018288,2305.70397577062,2075.47611150827,2290.78458416158,2417.58341219432,2410.5391518602,2187.32207093417,2128.25652779407,2682.646994228
"CMR",NA,17533.7637439137,24112.7389665233,15351.0911349222,19121.8867130636,12954.6857229741,7667.24984515652,9869.7091747624,10255.0229189994,9056.21734317316,6846.32776620943,11581.0702199571,6090.38016725581,3012.75260101164,2635.33200716476,5728.53592956096,4417.77454884543,5315.82847353685,5440.84703773384,6710.71913230749,10184.7980148331,2211.66063725215,2033.64274326938,1622.25257930896,1717.63816575714,1374.11488140365,1334.84754137507,1525.35276416664,1361.29236121689,1407.54482204181,1454.52018654467,1464.32134337421,1506.94927754908,2357.00694901858
"COD",5790.87606933696,11154.9700022395,16456.8541755225,21717.2008696739,26746.5472524116,31631.3593264487,36114.9102572468,40164.060801291,44048.1503043275,47099.4268150803,50818.622609221,53267.1446688003,55011.2164629149,57182.0508311853,59296.1608290207,62184.7713487206,64332.5569083975,67392.3865156972,69919.0337536705,70033.8684888015,70564.2450835793,72486.37492384,47349.7125265874,50817.7844995271,23381.6385193515,13770.181422825,9860.72082287418,7116.45934207872,7374.34163073845,7673.45088528359,12021.0746829429,11537.1260085614,11406.9752702868,2658.70276278537
"COG",5265.29567172631,7503.32794804872,8379.85239265269,9021.15773566396,4820.93305094831,4289.64214093591,2235.57668820555,1885.24718193295,1894.21391131238,2922.3623942258,3010.50527629403,3011.2734819948,2000.17361174513,1818.21569213967,2818.46566449549,3375.0964907131,2539.62836460423,2170.74000017452,2159.29681261882,2551.46300640396,2729.96293652558,2935.48371356106,3224.99328690831,3169.83509802402,1285.60109233637,1963.35146771845,2099.54835978701,900.126124255633,1549.13677896098,1795.90346137221,1120.64364295912,1390.35430745053,1763.6208715766,858.413340315855
"COK",8.19629009324374,13.9569316422464,14.2804022127412,18.2363523889648,19.3479750007727,20.3381200212495,18.2545367335509,18.8712422429671,22.0915008056197,18.3994719893347,16.6744772696352,16.1271017289175,15.9043489268892,16.0503786379435,16.3138276404916,16.8267891987686,17.7462272760923,18.0499051913371,4.81795464424224,8.85114205988647,12.5239959671882,15.850867685779,18.8959871549532,20.8988598634785,22.9481570152174,25.1493051858527,5.17353308469325,8.75593630481111,12.2229623452117,15.423098796653,18.3092114295126,21.2069677624509,23.8050171310322,26.4315256838725
"COL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"COM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CPV",98.3359075301845,499.005240382043,544.090924369749,67.6107360415973,102.298339471243,344.21463390334,197.932533908443,43.5797492836232,30.0853031615966,29.5688011938586,31.660493731249,29.3431870116185,27.7456331723113,35.8406826011493,31.1688526426894,27.5045887156762,332.367957122999,116.657606317855,35.0859543102544,29.4113581543258,27.5425858638599,26.0609940915637,25.8651098206367,25.7178020586024,25.9458880600015,33.4394924336276,27.786623469973,26.9719365365043,26.8581246824261,35.5699932555328,42.5303815579806,48.4285197205226,51.7998377554918,65.2368827621824
"CRI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CUB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CYP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CZE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DEU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DJI",NA,501.487700703969,1023.14844217221,2041.9002922788,522.293548857969,1070.89355155957,466.062804458389,974.514188455875,939.381833179125,514.570564187685,363.714689537565,466.01710174916,383.706189296096,947.507724170644,423.499971159528,860.843512744741,1104.73979451193,611.372704169038,753.841118083151,591.737732104991,489.46110175992,460.535034739807,438.634673564724,444.587876347472,876.684260959332,381.001510534337,396.982363104417,500.855118489538,369.027377819797,397.806611440301,431.127565612091,1091.10966490573,361.531789384011,369.601139756197
"DMA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DNK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DOM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DZA",23408.8374466829,34307.6822157728,33352.9514574677,33505.5916422835,28770.5960430896,22149.0433197138,19690.568282208,18506.5557746287,15650.262349598,14926.2311016547,15524.2545911415,16323.2028382265,15083.900385476,13554.5026631185,13940.7252353254,16862.4404335956,9711.46057386308,10781.6472456078,11033.8736068283,11972.4757031296,13213.8629585606,13570.2909333158,13681.1408279969,3454.69504016504,6343.99209419563,8774.21366612299,10897.6088485321,11264.3455602639,12713.7730930699,13634.3757138618,14318.6555325174,14175.4112023409,14357.1306859668,6182.93939395844
"ECU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EGY",2703.94557793994,7185.14968769912,2097.73074545399,6195.87240273436,7133.6594178075,2114.65647249559,2277.29502332749,4204.93356972367,4552.43042720374,1517.32381640607,1709.18267528633,4723.86890867616,2940.3461989304,1727.9050453043,2036.16264149809,4668.02253855023,4640.32811143342,5005.75014022825,1786.15152325617,3005.69806539506,2361.04611707959,1051.80039487224,672.824487418586,572.587707351161,600.792598823498,2028.74572044903,2012.57542368871,1056.9025307843,987.048756368452,649.193282348407,677.038921667173,972.778903960922,895.161518353949,3949.16228596447
"ERI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4005.39708598047,1800.27531156119,3594.26669127411,5288.46494708336,2089.58958058343,2025.89065864519,5016.90454576199,1496.38877683538,3226.81152632539,2301.46814533615,574.798843136584,509.671523115266,1229.19671447081,695.699707836041,422.708429334761,880.01581009076,707.783429773638,646.144079695118,1585.60526090977,630.569704557207,1031.95139202348
"ESP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"EST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETH",90563.4467829932,156658.349203527,167343.517994799,185957.957767526,99871.0597233033,160018.244923193,163736.859011473,173457.366516949,162204.084814605,147084.222684823,142219.518747024,156023.046738716,146333.669946016,135936.468146339,134135.710164777,132791.616581896,131421.593927218,134342.301700453,149697.919876019,144454.009269547,69148.7864026485,107778.087201737,111696.602992001,99031.4736362526,84379.9555552597,103347.5020146,43168.919512263,76064.9185742943,97313.5173729189,101894.580497657,40693.516902334,45555.7319565441,71324.5670125247,30170.8846853206
"FIN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FJI",108.092524725752,98.0883853385687,40.8769780415383,90.3102452602103,25.1372746349284,45.7945080050855,119.717734907916,70.0977047053248,14.8635326568806,10.691211414138,67.7160864346862,108.574141188663,47.6243294062247,10.9722136262034,47.4151855828735,11.0554066493173,86.3774831156935,39.2346657071911,76.3100825920973,87.4802956612381,10.8831126021061,34.2230103295911,33.9221532898784,10.520887305964,55.4205878321749,18.3806668536589,6.00944483367419,6.54499112801547,7.08441532693395,7.66094254166644,40.3623185571016,6.27786575854574,6.52107406783234,30.7368402715221
"FRA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FSM",NA,NA,NA,NA,NA,NA,NA,19.5053579848196,26.088697246567,26.5264970890708,28.9614824680596,30.2075539214186,30.3202451643185,33.4603397178246,29.2976308576084,28.3722266624038,28.1566652966831,28.0666187503528,29.362133145864,28.8219773926367,28.6414332909308,28.4955921900002,28.3918749631109,28.0682049232895,27.8430853169325,28.3930462540567,28.6009926792303,29.3085268495675,29.6946122274522,30.4923815039935,20.9386168395018,24.518756878477,27.3293846167061,16.9721328716624
"GAB",1131.90366320615,1032.94551110942,1898.39966758903,2821.69248770958,2083.5823400663,2636.32964743146,1212.28100538682,751.857369865011,863.083146704379,622.081902304106,1012.57776889131,759.225901112012,665.690108242194,1055.72116007446,1302.38987449225,468.090202563186,987.067444695932,1307.97247205854,1549.33629089735,529.044136261568,407.37537939331,558.843833491733,990.774285283969,542.39556543252,257.942667953932,474.904098167494,513.961810152427,286.52987497982,459.663944888747,435.017864575766,431.560026530894,425.321457339,260.78289768882,130.722021963877
"GBR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GEO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4600747903438,105.145996888923,157.562647528114,208.720290118837,258.431650580854,172.258395683178,199.028602488452,226.522218666965,253.253654433877,283.087925971758,308.702496058574,336.455351664907,359.221534433982,389.227124225827,35.6114515328094,36.3728175258241,53.0827190059501,23.8929958231631,40.7341939121151,56.987057266153,73.715225785898,87.6700790863571,20.0077704484862
"GHA",27279.240979102,50874.6722660414,33477.7985002164,33791.5250271297,43331.9693557876,23875.080939184,25712.0424219133,31434.5923463909,24538.8717424235,28097.5873616516,23182.825964178,25855.6249976714,25128.0502769239,25052.9286470896,26528.2563526039,24935.1362215759,25490.1810155438,21450.1944930527,18615.0749685192,19503.6562245658,17549.4381859785,15788.9049204688,3629.7757978984,8332.89846898682,11537.4091170819,12500.3285081064,7011.1470066078,9919.36518346802,11027.9921365048,11403.9451329602,6331.38391518819,8946.67180854866,10250.4728721937,2411.27490081541
"GIN",21152.384199374,22942.2529158241,13484.2125912159,7848.45190598664,6033.27691414884,5527.26118393163,12216.7875041133,6695.29836405223,7455.68349421247,10377.2287768729,10710.8946519225,4816.46272453146,9158.15960810239,5429.34627038846,3811.56169092156,19491.4302011982,15139.8493791751,13841.0126041217,27107.2269584714,16511.2696482648,11696.9573254034,5779.62434463342,5381.61792363991,3007.10664197495,2448.00875400091,2337.82491374099,2759.54700876459,2395.6822888243,2644.7331753513,2731.42382236356,2306.02077189939,2353.54957401295,2674.70923032117,3974.44200096393
"GMB",519.023613547745,2280.31964397995,1446.55922055489,1975.12239338144,1831.90187169537,1123.53546050934,1793.53686055063,1839.4798316178,1793.21942963044,1757.67279599268,431.556253565285,589.297730642987,1114.0662071576,527.165937309875,385.394948652655,290.891439633698,573.257644288682,1171.53167499405,1009.51128925669,567.173790441038,377.189016194723,308.790503579103,363.911910213542,194.688107356703,326.063374581067,303.082346052429,284.570452246491,242.548378292909,293.164642900654,285.972945858916,277.289794139592,220.580640433117,289.054051977127,372.901180049137
