"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"GNB",3747.68922804352,2801.28180125588,5613.93437702935,1122.3123377313,2536.44521908711,4079.41835330295,875.537120474352,2271.14194188195,777.553094926291,790.439005278399,4966.8765677657,1722.52901437793,3206.68113266571,1126.58274165074,1102.29860146132,632.569950125564,1261.98485603903,3390.5126742831,1217.65684430204,3201.67691805692,663.787170606977,842.308158097844,2094.43371944682,1391.45157104199,592.363995055437,509.2180871067,781.08789350674,600.739056946976,504.171322964071,678.544290502792,507.66735983341,500.344552118859,588.963124219197,796.732143845797
"GNQ",NA,NA,NA,NA,629.817772382178,686.231994856212,2978.05841395087,915.354849863934,642.616920821866,537.821567346378,552.005763132298,609.982911027629,499.98607676274,514.083387543476,480.353766928545,476.736584713338,479.659610233485,777.968434511059,1028.71684323785,1128.46893130506,632.34606840055,540.220930805552,530.147156421633,531.479930166997,1001.7237419398,486.621358065437,530.401381833418,585.807163546512,537.399533664318,374.722538169466,536.360512337854,671.75802804073,489.918382441464,413.886860396169
"GRC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GRD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GTM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GUY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HND",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HRV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HTI",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IDN",NA,NA,NA,NA,NA,NA,NA,NA,NA,18038.007817603,21034.0344855804,64613.7631747392,48918.5684100247,34725.2674380601,25110.2667161918,23334.6309830941,35083.0384657304,36644.1704265708,51799.996733048,34086.9199214209,30385.6554075859,22753.0372934122,22932.0057765078,28084.7218681245,37195.6272043515,38808.9430097736,15137.9347866591,14635.4741840221,14865.1006954042,22048.3192109675,15648.8196801812,22148.9252608458,12129.0105102518,17449.9915776073
"IND",431700.167928024,318204.107802573,286209.589842314,407664.399368245,348041.400667716,335106.828574507,547737.572087105,347079.052185997,357304.833216576,203143.83543438,182004.287376645,168476.087881736,128556.031455957,124540.800378354,100715.343118565,97139.5985350979,120714.339802545,84871.6961380578,64961.4329429959,102536.465088127,127502.24290823,110594.226272189,119121.605974052,126102.350778989,86680.2411109976,123195.678027684,91648.932131045,92525.3816192401,110412.94876728,74546.4151985175,67571.4850179789,48359.2939845932,38696.3729263436,11280.4900429936
"IRL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IRN",1161.47011537907,1447.32534133429,1466.11532287426,1286.99032865842,979.875248354777,863.386952387628,901.047976911195,723.197751841553,518.630067927336,475.763866278386,466.308795432492,441.250278259747,379.681771516843,341.10384149516,325.683309909658,334.224372578806,352.5551430938,349.830778449605,356.104622804087,426.523151495489,432.55899143473,428.309876538316,444.876814525978,84.2107083129624,158.999607940039,226.194665991942,286.460828884002,323.571221241155,369.041491842048,404.496367532287,428.88411022156,444.84779446375,448.811968245622,122.666577057433
"IRQ",8711.52896944375,4622.88419604455,5370.66884190781,5376.70009136465,3423.11636016025,2041.87010420308,1704.73674783232,1571.02922493147,1805.84631463554,977.472884016883,1804.87170669337,2735.86977145553,2283.79009297428,1708.45033045562,1391.83361586252,634.109956462779,696.141371213481,787.566052834688,1600.14813780361,812.85070755517,913.566817234244,1765.3350271151,1252.06661760535,1573.5163492019,595.708048279049,590.845271476603,560.468149097853,934.993575401565,517.901655388968,502.217489714834,519.197245740879,637.821340661584,556.146922560454,361.853447206265
"ISL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ISR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ITA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JAM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JOR",81.9714735897814,159.703935107497,224.378509162523,327.771812316439,383.781853130357,355.596292541122,441.799932226898,316.810498515693,395.145799493161,404.231788329578,353.747089534014,375.1635907596,473.4912615561,432.564609849747,396.486576587335,378.215693746924,282.38530503848,28.890268845429,53.0128310637491,48.9845380431105,70.1637169993366,90.493146262602,110.055087682408,127.296820374608,143.314320448115,156.769635010351,168.124625271605,178.279035241552,186.364029995321,193.563662579018,200.346599352861,206.099381431813,195.007753776476,11.8294695334466
"JPN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KAZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KEN",35113.6206430725,30099.7991911384,31923.5249345734,22649.4795212315,13429.9352629191,5503.64146250796,6849.80628614791,7717.99053738827,9236.13922714458,8270.72100445268,6758.75094514109,7226.38940081832,2441.55868377153,1941.15680939332,1786.56833335193,1790.18000367255,1774.82241233333,2283.61397341588,2233.02952506893,3308.91134508998,2600.85180883104,1815.65313550558,1745.44143409739,1559.43160302263,1509.43702354615,1672.69599787687,1673.14139827844,1621.767250744,1613.57980477609,1575.47441902749,1648.09575162012,1443.91172029061,1552.29318289638,2018.70849244347
"KGZ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KHM",17792.2934620947,24581.4054502794,11765.3102108355,18397.301386626,20438.0064714343,12915.0547908667,10584.0562683323,9445.19027341962,10277.7487646228,8881.56645633783,8576.19699316177,8661.58421201285,8284.33292419774,8016.51098887125,8092.3444570392,8284.75378671313,8548.83080093298,8132.28647308495,10507.4500193419,10444.1946083031,8678.13602628256,4985.75133655872,5204.05333085137,4179.46252173772,6106.33507318156,6728.43903628738,6841.17504507869,4670.61244255659,6645.89721821295,6695.72610184163,6393.34238304557,4012.55986733091,5259.16864425707,2036.90259918067
"KIR",2.53017860405431,2.03473386324037,1.77519800171677,18.1786483799615,25.3956375185305,1.85158184557228,2.14171603801872,4.17950664334492,22.3710563009829,1.5083151613716,1.47633555590417,25.9729344091399,2.18849513651708,3.93472987621078,1.64473962969403,1.36573934957252,1.23591274433154,4.89211461766943,2.55907364910033,0.884017633730259,0.924460232702774,0.898656295196877,10.9003573438,1.36390375491349,0.990403906675285,12.4807227005523,0.994768062673637,0.890982024413123,0.884317545004092,1.16458052691009,1.14639510191767,0.954848973292438,0.885822296818586,1.17264517614691
"KNA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"KWT",19.1422118219691,12.2568120136897,28.7448552416037,12.8541617170654,40.0153233471601,9.43078163006239,8.86777506967677,4.73423042233202,4.67724443556456,4.61607638172458,5.81985883342359,10.0599210303912,7.67369883926997,10.6917054842496,4.64994250808063,5.50529593988488,6.10468169272646,7.56667590596994,5.15561410029518,6.57254784969063,9.99776278550415,12.8597673197301,15.1240254170964,8.05940759390591,6.14230978514885,9.0268595159642,11.2658186247052,12.9818312706033,14.2458848928546,6.46159277335583,6.08665446775881,5.5797491713914,5.97885265776773,5.48889116428208
"LAO",NA,NA,2266.73276384425,4302.15210269472,6366.88712945469,6694.61331338351,8638.90896260717,8453.76269149094,9218.01948635719,8413.80923411348,7124.02816884255,5679.19907038265,5861.34396445027,5677.23159867024,8443.99654800482,6286.91484854335,4768.63480248011,8825.446267716,7485.79129819359,5143.78117838282,4068.89026766389,3793.46400137871,5578.97242234733,6198.08868640555,4991.39442334708,4356.87383786575,5759.66953916249,804.451687701484,1646.12497178263,2457.26100528439,3104.12456316775,525.03003880233,1085.45548993881,1632.19497138964
"LBN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,795.770293317204,1322.96037663598,1742.078209672,1848.90133173244,2099.78002572925,2289.34314512863,2745.8792360223,722.623951068054,1228.98937874476,1634.3760734506,1986.82236241151,2679.72152631373,2951.09089165622,2700.40843892584,2823.24448341693,2933.08200325483,3015.95374187489,3063.69991822775,3102.01353354278,3224.22271098805,492.201817893774
"LBR",15030.2909303041,11558.796636699,7982.36065636499,10251.2780754966,4738.3959092252,2342.45240302466,4005.24453767423,4542.53719784339,3571.25863391077,10776.1466090904,11496.0710129259,4748.42645175423,5231.08468633671,2050.76881651082,1311.45589537847,3687.57023330653,5131.73075318597,3110.75582642111,3305.41987487039,5227.07655385733,2913.75392400843,1367.82375894323,1040.89034959866,1072.85718008329,2090.92866869537,989.112475058381,892.940452543654,1494.98108424535,866.207389204794,5039.67239184564,1432.05396148383,921.130589930905,763.412745963267,1000.38062460506
"LBY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LCA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LKA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LSO",1232.92179374153,1135.62613529656,924.338485949623,986.014961892011,1191.99861470977,689.810686074209,485.112902828624,403.520589083413,354.75979349045,427.048949256177,447.401110137607,396.943566570431,255.57197441532,261.148768922206,236.661199839657,377.149253409379,215.206982268583,355.574455353538,310.709735611323,216.356013035768,78.2710364541638,183.681023109134,219.49457881104,147.922346434174,248.045395359013,226.710138862201,211.254220092297,135.064620616335,191.00475750158,250.29463709905,219.812940962131,212.291101433929,234.75185907706,139.915824456515
"LTU",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LUX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LVA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAR",1287.59647719043,609.888285139935,932.776936933904,227.806491590056,135.770442591309,213.995807067239,337.419021356926,110.223189779281,68.3310506679563,63.7076370888849,66.4690773418863,99.5668453973164,120.687094696602,81.1936019288321,69.1333434344022,59.0190096729713,61.7295321194385,110.281825553848,128.330787972093,99.2642451093508,64.7344223672351,90.1268945526744,141.339524640757,91.4447687509008,212.639128315001,51.0445133041361,65.9025565255641,57.7424178556348,71.2845300077819,70.3931862530747,70.8424125422152,61.0235036460102,54.9976035598239,58.0859920923038
"MCO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MDA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.3167989367416,7.04168159133132,13.8413618852239,9.42728269517544,17.8836862195852,4.49216023220443,4.00571201162274,3.59877294770926,1.90343465386927,3.72496119071925,2.6127387952721,4.08049582998202,1.028992219711,1.08432251766103,1.1921183309137,1.45888272366682,1.25970186265491,1.21980242729441,1.31077090404538,1.42693505218369,1.54636981467607,1.72939918919945,1.84368599735349,1.47077580685633
"MDG",49316.0856177859,22858.2502784524,27789.9989635085,18348.3371134955,19235.274178023,8286.66487950906,5708.18870896564,6845.02587656761,9879.5647346735,6388.21330824222,4461.35961081017,3538.95927182714,4349.21589273153,6290.58861198946,5657.67772281669,4541.91907566216,6124.66733401285,6513.05495702193,11303.7486676509,11025.283039626,5655.53469857063,5491.32270383873,20645.1583378776,9474.54330597438,4429.66102037891,3102.17932631852,2744.81952238547,3434.49239310762,2653.12506564769,2603.2788805053,3145.06121661446,2624.02924840324,2600.00053074428,3600.82152948833
"MDV",NA,5.57021488547406,5.79515342707954,5.78514432106423,5.83401255880386,5.60869691620316,5.83325177552708,5.4979821871445,5.47017045081221,4.75175386143658,4.77500933369227,4.64165330530914,6.15667078609577,20.5902831053419,10.943068320925,6.63814653191072,10.8411066994959,6.08313842769615,13.3035014293042,5.20634461727952,4.67841817335554,26.663240278097,9.31696211467404,5.62468352799133,3.72461844424094,10.6498617547178,5.37583619657889,5.24451770497895,5.61031147515916,5.28254814335366,5.42173656171177,5.51524388553853,5.52860992671375,5.82325052740922
"MEX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MHL",8175.49378910956,11925.6171033209,14703.0075972103,16850.6693016471,18724.6718486543,20410.9637480872,21853.7394907721,23126.2735875203,24235.4259315516,25235.9466960119,26222.7706857617,27043.7163405236,24310.8904013291,24956.1168248112,25358.7722016281,29626.6629751365,30291.5734719417,30691.1620335612,27212.1904581726,27593.478345487,28090.5185234847,27515.812762822,28456.0724947698,28701.755767405,29042.1026820004,29297.96349311,28842.6394336124,29195.2860102399,29138.1766239338,29192.1489756034,29851.3761385362,30086.4497170529,30187.6057824999,30154.4955050483
"MKD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70.4848811861026,43.756548038468,71.4925007813457,72.8781385186698,146.123975250694,53.768710775072,68.9549121662599,36.7262284373414,37.52774471199,40.0779437278325,41.7948114106353,44.2270827622763,45.683683674517,47.8345415857013,50.2003107446032,52.8430465298819,58.2698428270853,54.3141694329508,67.418055252684,109.9117537865,30.7934600410772,33.8580701649795,45.7100484418582
"MLI",25099.3765648704,40182.7100945379,21980.933051322,13957.2337995058,14602.3191300898,14263.0570153961,13643.186638092,13935.8295375566,12270.8095959554,8234.00123148324,40359.7693776175,20190.7874274894,26820.0161597814,12191.9774722094,11705.2459969404,30340.6825076144,12426.7532806004,27122.2664095965,10865.1570016525,8660.44164089799,14230.3048258343,6663.45719008341,7300.1085983816,6155.80526356779,6329.6819240557,5763.22446987189,4952.09058949706,5349.73972150144,11211.6867440504,7543.07991857958,5355.07009676987,5395.10682839706,5284.10799787467,6125.03880947138
"MLT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MMR",58120.1027012528,54329.8518929491,40699.6088717553,35885.7591898698,35463.5400876868,29068.6103356844,40686.5680985331,31992.3061382608,28896.2695971397,64774.7200972475,33380.5619255322,14728.5294053987,17945.7823516795,12711.8347039935,8669.85685402958,11580.5164521264,7821.34945139259,10222.7463159834,6288.46774096573,6334.93449288823,17104.7964450414,6923.42052762896,6286.87090242264,10122.4793652729,4053.32976700491,5942.79060810367,7851.40354018723,3270.24261189119,3202.5305583724,2385.88411444,25847.8637955295,14307.5320488815,7623.4862632272,3999.55445470493
"MNE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MNG",312.770702909326,256.951474181615,571.4092163205,374.416635297965,336.068385634164,263.835103650357,266.747400871882,840.659163909642,600.086504666815,269.796266662702,172.785825695591,217.019265403239,68.8353629189327,70.7335650983772,158.471475913707,125.663784297135,103.593813691652,65.3002336677229,69.0708625229429,126.461698693277,54.7187943995063,120.338256923829,66.5207234413658,60.9016866090864,61.3905378482817,64.7589760265083,66.7492130631927,61.7155346044778,70.083479248548,74.273207994579,76.9649877710038,79.3606686829364,27.5440497972139,50.3716931530956
"MOZ",18952.0697015463,12783.4341193324,12641.0641840434,13420.9865854963,17497.8925153726,16869.9287119206,13572.2152523623,13012.2544790356,25104.9898597398,18818.5842287953,7133.86591139406,4818.73093371136,6983.84984990596,10858.5677683609,5842.42340769377,8895.5954110148,14115.7759786723,14059.0722334818,5459.52869102446,7223.44238830789,7020.59888956225,7061.79654275721,7886.20978420249,8852.07081278494,11584.2313023444,1703.92791335379,1503.28303734126,1425.32816192948,1451.83679815308,3479.12102397195,1831.83405315414,1474.24694745931,1336.31719158399,1871.78247717673
"MRT",5944.22663060563,3457.62076576872,8331.95740381291,5302.46248973338,7358.59314895826,2990.80749198763,1796.97606201418,1043.0457957628,3109.04090198273,1460.46616667181,2663.20413009658,2758.38241665942,3089.5776968209,1890.42427320307,963.530419819147,1956.11390175345,981.072172914012,1124.08789470089,2803.6926477839,2926.54629954051,1333.67222144867,1120.84895824843,2100.08090080391,2415.78314365225,710.013537988138,789.898019795106,687.134454612105,668.877903193665,771.350105903079,1104.77763442326,775.051191545013,697.228250273641,723.728347402885,811.911869918996
"MUS",0.342373755458192,0.709708113255491,1.03191399245787,1.38859158498149,1.66092298403551,1.92378490066532,1.91731972827431,2.14024555268673,2.27354743333098,2.46604015734609,2.49570836220997,2.56096478624036,2.62546046724739,2.69303004234675,2.6193063211362,2.89740280407342,2.97684131662478,2.98385169840564,3.09829498665228,3.0933913256343,3.05965251049557,3.10332105939839,2.88997512507725,2.62920970837578,2.52683209604518,2.35609466865593,2.24596560806656,2.13014915701932,2.01076488562998,1.91403597921295,1.83302313607105,1.75018295612929,1.62677547398133,1.56732098021659
"MWI",4731.39266445692,7788.84808918146,10419.4234272389,9015.23822158421,10011.9657648734,9490.80917258551,9236.68711261978,8247.58479439338,7002.40543117876,7037.05098288806,5236.97087998907,5139.13123828285,4502.54832025183,4362.0776589943,4257.50212501682,4248.56815971627,4314.11225627707,4176.04604736347,1073.09437719376,2383.68002744289,3435.44499251232,4109.30697477188,4276.30234933068,4288.51957670862,4247.71601596427,1709.82254437622,2795.79531422996,3430.41580170513,1465.44652301808,3255.78448075023,3498.89003939447,3688.37853336573,3795.61928537378,1503.27647876377
"MYS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NAM",NA,NA,NA,NA,NA,NA,NA,458.153877247647,844.799836983743,1195.40812442277,1385.48822440034,1757.63232020303,1762.2062174987,1693.32819450706,1479.34135057497,1660.91151116891,1803.78584604491,186.229866454977,192.630923827213,367.813237956607,264.149453308264,442.723493478008,615.663359037212,275.514895272032,443.451308521359,614.150149660576,770.129435133128,903.066796242046,1117.58521580081,696.573931351829,825.706413675333,930.251993612939,149.046978203755,261.090769568474
"NER",18535.4944595685,15894.6730991983,12674.3628735017,17005.7631820189,25208.0297261215,9243.38564811323,7835.74671049261,8615.25904759809,10518.2227518804,9694.78962135478,38887.4238841292,13405.0133286665,14644.3582910009,18575.2894269542,25472.079152766,25016.4458757469,13612.0992441025,7622.47288594568,14879.2085081708,10226.1489633595,23752.9251270423,13427.3237675493,20402.8101362689,22913.330190043,4747.42455226462,3671.90931471752,3724.21011809618,4028.57236912173,4052.8719004709,3303.62818602641,3432.76017231379,3232.61726125531,2471.72819218203,3890.74486699355
"NGA",145648.648064379,140442.21262774,137733.893128457,185250.097966575,161926.175605636,118152.969670779,83526.845512771,81732.4407448378,207587.68892277,118748.998133101,55773.2597138415,92488.2174268047,64122.566042153,111997.075770961,123440.882854086,93201.0254086645,156005.479140876,145569.759576866,220756.96750345,209270.194486249,166145.635394927,64116.5525014803,146737.720720374,55574.0631549045,115658.959886574,66852.1791666736,64291.2718257152,103073.481559893,44415.8058058434,94254.0582593135,140310.459388469,56219.8491221996,62626.7574597325,39482.5694851732
"NIC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NIU",0.16995394390763,0.330633193415756,0.500588636120681,0.688551857518869,0.879362996662233,1.21975395719574,1.42109050234618,1.42088935261177,1.58438062381229,1.68747694334005,1.85260265649973,1.97100790906653,2.11271831229612,2.26277170004456,2.42349469892481,2.61957325004622,2.75320536655366,0.223937255228797,0.443759740289931,0.65228003921896,0.873638431311878,1.1098879160155,1.34108858971035,1.6058613826471,1.83684374913257,2.10023840927571,2.39546194373882,2.67427432899396,2.97882123278635,3.31027599840661,3.58809872737546,3.7935408362778,4.04671250586823,4.2526739979302
"NLD",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NOR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NPL",1592.83362409772,3461.33254273797,5309.29905982687,7374.69650573592,6759.66962713614,5574.8190335831,5397.54809585906,5333.65468853446,5314.1382939075,5321.12428413373,5268.04581267794,5292.55700768551,5238.27130043526,6200.99249626114,9746.07880436103,12948.1926197808,18003.9447079244,9861.29645736227,11997.7269759852,11926.3591219389,12796.7231152804,10304.4094526689,14062.5876998221,14034.6119133777,5610.30376812762,3473.05324961112,4170.94344295734,4837.10499749363,2325.18168674919,2957.81494235417,4120.64526499692,5650.36602692278,847.56291059504,1456.83860388175
