"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34"
"NRU",3.26270703227733,6.00175397294824,8.40796173666328,10.2948726432818,11.7973832782703,12.8079105323625,13.5073284992792,13.9753748309573,14.1039756852096,14.8026324692728,14.3810980436157,14.0229522370844,13.8461377618129,13.6148352953902,13.4360796324695,13.3138786111011,12.6832478470158,2.14288038073633,4.26674279666784,6.46607914392837,7.05570309188213,8.55822631322969,11.2547765426796,12.3526388588783,11.4330013182013,12.1487135175305,12.6734076525102,12.7970322129947,13.321790912441,13.6210973489527,13.9744352912223,14.3797576643294,14.7440058444032,15.0845298387319
"NZL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OMN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAK",38592.7135944835,75650.2748050541,76809.0295253213,64017.5874033888,31623.69292157,49125.7867321767,51858.9972804516,63215.4844825406,21803.7297189943,25999.6469134292,14172.588254262,18534.62323964,15762.4419270796,14079.8012659932,14823.5616467553,13114.6061893285,15098.8493103551,16572.717576497,18438.3511586477,15951.8342482179,21271.7296651388,21380.7644261425,23948.0041583774,18697.3782492423,15525.2446655823,29192.1953137072,15808.2291894914,10369.651509037,9277.48429227251,23880.4871285465,19913.5170146768,9753.45761625976,32889.5724897925,10878.8310641061
"PAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PER",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHL",10684.9880667216,19447.6652794646,25701.5521373534,33048.5682773644,33418.0821410315,32740.4071528381,35350.8938716156,34426.4525557197,28942.5702694416,25826.6393917964,22752.0256030305,22682.0213993166,19560.9118121725,17848.1400719141,17051.565825632,19554.3881281453,18135.3844270061,16679.4288675466,2971.79376084436,6162.89147593062,9187.10016756943,11919.9373637645,14218.2143263365,14970.2323894278,7227.36000533541,9442.15057463007,11173.5730213961,6846.50593445092,8855.18508280474,10844.9248740119,12576.8302118612,7250.03076175388,9213.02025973829,12303.9665046356
"PLW",2.83842757470551,2.93109360784359,2.97351678639892,2.98004395023979,2.98237906958403,2.85593952639045,2.9940413757511,3.11390221602647,2.84754866167596,2.67966372826412,2.67023928544583,2.68382154661195,10.3433617025016,2.46516675113471,2.49746256625675,2.58550386709316,2.58102157997336,2.60475516441376,2.47913731242799,2.54737838842012,3.78229396253725,2.57953652297259,3.48919917157429,2.660051607186,2.69509756464799,2.79474323729688,2.84842468499277,2.83152823643194,2.62118156221138,2.44606096028289,2.43966050208443,2.51432704864757,2.7844165302566,2.88970926667591
"PNG",5565.14126472087,7845.73104829294,8066.70172805721,7796.86850874128,6997.52810329894,5335.86215218048,7044.24965098761,6744.87005388121,7032.92698162688,5831.6389200158,5209.28244617374,5381.28621364827,5513.76239815886,6378.80152916232,5828.32636947977,5610.20846412031,5136.47357931428,2266.26458617399,3663.33684084596,4714.29538826715,5020.7441722154,4547.63043749449,4544.25210678268,4050.13094088209,2426.05317140089,1399.33485886175,2360.80845716809,3047.66084366448,3433.14245954965,2440.21156867392,3212.41489470446,3640.49586537472,1667.10348270324,2229.4800923353
"POL",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRK",77.4801936199455,155.34096241307,232.738311971065,308.873422389561,382.301789269181,452.594206868859,521.977326824493,584.252948619401,635.236622625448,683.214374962581,727.961691256223,769.507758422749,808.600297730847,849.560745461052,892.679244128141,938.30502384514,985.814589612766,1027.27879700415,1062.76081431193,512.863228880474,561.749329777667,607.401651325377,651.584791947901,694.067496742337,734.944221457671,774.555179133336,812.427346713133,55.5192287740822,106.329938563271,156.151407046891,205.138583288695,253.357003371896,300.850475598063,349.295186569521
"PRT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PRY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"QAT",13.0633139545525,5.36060112614137,7.90994116029144,8.30568151211007,13.0643635496636,7.25328895322099,3.85015578782911,3.58060832485496,9.31375055769823,3.25961402806427,4.96411787673755,1.76231144960059,1.65466622283418,1.31186435545548,0.982448975458248,1.30156755477928,5.6343276838653,1.71568360183357,4.28470092085512,1.22856596915151,1.51663127676267,1.82873573331816,1.39341243236499,1.38958109225627,1.73006898984232,2.07776705043908,3.36931922365435,2.88259943151653,1.62855845647944,2.7379391989673,1.62518164377075,1.84477499277762,1.41789675636221,2.24582946338573
"ROU",419.790897553831,850.109358246827,189.267677698628,206.440377522223,233.819085822842,449.816985063857,240.568636495271,133.884975865517,174.464664355921,183.052258217386,130.184856282443,158.635205986089,323.472464093017,161.798764821088,133.245954597716,125.256482633915,289.67923496784,179.841621191546,97.4350648630107,154.280868786176,181.707416729271,185.64612726338,180.464399336148,173.014646035542,205.876951565741,155.996769331442,126.056755385968,124.8573445055,128.49318672811,132.991520902617,162.842694433694,178.785757571588,128.516501911768,122.827243885086
"RUS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RWA",24483.5032131462,10241.7942254141,6338.6509025062,5717.44456313748,5611.48394830819,13191.5886423578,4710.23697687449,2471.9981142458,2638.69143230072,3423.51394549815,2705.66566238881,5531.71237754911,3460.93933628135,2844.10417016534,8709.50286819937,2525.55188741392,1809.45138456616,7283.07960749963,2411.06264685246,2012.26580938202,1809.14903712179,2122.51775743565,1813.27189523824,2382.87976026037,2152.44123502409,1952.98930315347,2100.02421245976,1817.78962531626,1688.55893858236,2011.48219074088,1798.90235816833,1714.6510223008,1672.73835432103,1805.11783666171
"SAU",328.232578305845,303.81918863735,413.892198191527,279.285386852436,180.282525639394,183.847947954851,230.790688597594,93.6865071246514,53.8670357707447,60.03873149673,66.5840962692101,96.6580734063897,42.1861494025856,27.573572438944,35.5740294896348,34.0280543724511,45.4588684693101,55.0249829696417,39.260621648109,65.2069933009164,19.9406652950695,21.6497996158422,28.9513252368616,33.2203987319185,21.1864483913001,26.4979948422072,61.8400799705642,16.9175531878639,23.1745029357063,27.1305019174379,27.159472982681,11.0302335815953,23.7155800803669,31.6495025579297
"SDN",101331.426541393,71315.3521932685,105096.588354531,102275.572529307,76174.9827002247,134562.910367468,102668.021378276,102096.991455258,107608.758477927,107713.621966878,126020.962958221,114105.579074955,94314.0414758193,90432.0597535902,88990.3268040104,89192.2486416025,87246.5799015657,88110.7792386746,90921.2212737384,89811.4548099581,90878.0782648189,91174.1315263675,89487.6821830098,27762.886532018,34748.5696713135,42392.7218129007,41941.0527247768,46671.7507951801,48669.8435564222,60474.343150815,27848.8548125752,29127.5981473625,41012.3235152265,18827.9227884056
"SEN",35647.9601613329,44039.1364140841,40878.9544020919,39108.566969841,37908.9304120852,26136.5291771912,23335.1578944915,22071.2829769458,27112.4048288476,20960.3062713442,27392.0901934103,29713.9620494407,29690.113007712,25228.6539829987,27228.9072558905,21530.3504001992,20781.688712436,20706.7624065198,19593.8893864568,20694.1375773165,33991.1533590918,32267.3170599263,24077.2685373393,6647.65277740339,14351.5357595571,15949.4623079102,8098.8296986358,13507.5723790876,16306.7697662552,16703.1642261682,15104.155782645,15773.5431566477,15875.1765555615,4085.35288407768
"SGP",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SLB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5540.29212065351,9008.36467914346,11418.2531527326,13474.5206604952,6003.97072533067,5312.47652151172,8613.27200042869,11338.2961974251,13407.6365535443,15155.0600893619,16823.1134684332,17968.4490339712,19156.6408125049,11105.248437172,13036.7403158913,14778.9732826548,9484.45461907977,11568.6811326242,13362.3988078068,5680.53838935774,8413.88918005449
"SLE",18503.3284240207,18480.124128039,19345.0718006613,17965.5303659564,15178.4244100737,4403.0145802598,6490.44155780098,3998.40700444138,5152.75815235331,5890.27458006656,4192.3465116866,6182.7255047616,11549.8506603649,4142.5685597727,4270.7809522242,14180.4612907461,4485.07669403618,14706.9447246752,15057.2130764778,7508.60986000432,5335.86860230911,4950.68341130022,5052.74745810137,3446.30322592956,3544.673496134,2898.0854034187,2915.07866861666,3098.34050400057,2852.69255231752,6220.9475287798,9806.54672419589,4651.9627950878,2697.42163541771,3494.69188930795
"SLV",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SMR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOM",NA,NA,NA,4334.11712502861,3302.98015374672,3227.13823111709,3486.4017663651,3626.50111495232,4948.45937900577,15569.1641767941,20541.4533885357,22476.1600965269,23223.351425367,23403.3384890993,23704.0447243406,6793.25582590837,19060.0727420904,8917.33699036713,14101.7057757905,10737.4041126175,9971.16439497492,23969.729021914,19114.5960779021,27816.7897900184,29474.5407548103,4709.29005132211,5661.63607926207,5946.68096541907,3187.89215125479,3470.97387617127,3732.50515646513,1214.45657624814,11317.9653539073,4389.83190413382
"SRB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"STP",346.055603471523,75.9671016018047,401.723773668131,206.054637771456,132.341147624485,143.86209350456,64.4360363522639,265.455340653154,390.181638919167,64.4107335890233,54.4552252999508,55.0430515628606,180.242438749499,464.424150451687,81.5233396949418,55.0014451934528,54.374961504399,205.859426525038,275.113154755499,90.9860385804995,82.3761170526243,70.5757998427782,66.8837064105334,66.5694873160354,64.9908025452274,60.7447937957121,59.8020817391115,73.7330334747613,104.418391798524,80.4712674062116,69.0523117185556,64.9706194817133,72.4932808577915,95.2641157633659
"SUR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SVN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SWZ",NA,212.776645166711,80.0234638911958,111.968399803574,79.8122497705909,58.987196103512,101.516190879685,39.3043629000023,36.2942773045133,36.2892903534546,36.6022817406462,46.3142859970501,47.4688620769871,23.5702882360611,13.2060744999249,63.2419206942624,21.1817729014129,13.2662722905782,13.8779490473014,13.3123338666852,24.603535315271,16.8386848091863,22.7882194333532,10.6149614400434,11.7534629642688,12.7667487117283,13.7442835018474,15.6584596556776,16.3515002184632,20.6875532805108,11.9704374836762,12.5180873175553,12.8267184369589,13.6020873227355
"SYC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SYR",31.057197102963,59.5364405110991,89.5073126176934,121.020722746583,147.29349809581,138.639479680858,161.232211354254,175.867728416374,186.841985247313,194.45608982931,168.444807767204,172.167503280143,167.661672308078,172.350378209584,177.221879474392,186.702261311107,180.098754879004,138.990654414418,9.48213501106206,16.95998743849,23.9753964548905,34.3636939856687,41.6068434714756,48.082361831264,54.1669099987194,59.2933213978816,63.9250908186655,19.1494873379062,24.7538765533577,30.1590778102152,35.5925391660793,41.5460964389623,22.0166294186136,6.32169064343521
"TCD",NA,2098.60871056489,4286.23099584371,6785.33596176946,9414.03846844774,10731.2290567605,11422.2414984888,11702.5053782018,13095.251719672,13491.4411236702,19512.7306544767,21038.433669662,22063.5961805245,17901.819833465,20696.3285287228,22918.903271293,18710.9607108012,17759.9577736222,15080.6557279733,12815.2737138834,17252.1813253737,14645.656365785,15535.5658361615,14662.9229957998,11541.0570749134,4672.86089195891,1909.03868845196,3152.56153417678,1076.9415374371,796.745618413192,1442.723876966,1418.95978646819,697.799844246881,1165.65388081922
"TGO",10172.1820916028,9208.34427343821,8166.54743483295,11053.733315599,10842.8720586829,5811.64601310212,4589.20411293146,8056.89813852126,2482.23766673955,2085.80090623356,4144.93727690478,2903.07931311814,2000.99020296099,3019.24812523576,2632.69982907503,1305.73936463625,1070.80249442058,2147.83989935744,1753.18994589823,2079.14205979977,1614.7876210701,989.802086929006,930.140264889997,744.139613024595,893.480811687029,662.5467279339,618.410322930685,682.955077889715,828.399465145759,654.919412380246,738.543011872168,692.849294936906,796.318732659242,689.754584768587
"THA",777.244785490185,868.934591411368,1072.47317248115,1443.75400779135,994.290572488257,646.738991085756,1414.8869183122,1104.9836857095,531.509343590331,1001.4457099868,740.192427443674,307.27388568192,549.742982674139,1196.67928246566,390.757581591574,229.277882907989,498.732862388925,407.409052867923,166.099730059446,179.426225792004,286.426508143765,518.377977611606,188.50384613401,174.95555523665,169.085606469254,172.40460833315,182.772899900898,297.807918525392,224.194250751464,140.172392110453,159.594884579771,231.275237730289,142.086257250384,109.230163578738
"TJK",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.355532637075,268.930933082994,310.742018636356,298.334091805494,292.420252848173,161.63680763142,177.389214020126,181.448794444629,167.872948093748,160.473412026881,158.447968090144,161.443041917635,94.0025031296735,90.5793095634579,23.2286741110638,43.0663394100267,60.6819122095564,76.2621884136021,162.095116532257,20.160047356766,37.8232603326506,54.3632866887914,69.3072585649549,82.4482940218252
"TKM",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TLS",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TON",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TTO",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TUR",522.786953220442,549.856978235938,596.600751036605,807.336607496091,606.349299035441,473.370458288004,419.35394231302,425.180545832653,518.581068687072,484.454001273576,571.589601881609,619.54283453121,737.594929670485,682.027416872547,589.055370714479,657.515619724237,611.01370432955,624.841712870827,535.712179553845,496.407116118246,580.997832981041,401.728443939722,342.685248352251,56.9627706548415,87.3457637794652,52.115968628442,73.4378545173606,97.6872742455921,120.501237193819,141.87361992571,161.179224268378,178.763548173745,210.537138221631,217.029039808317
"TUV",4.36468024320167,7.30271396514511,7.68059734860867,9.6206443615067,10.0567785308385,10.6037403222837,9.65700135770834,9.49066780551476,9.53874625295384,9.47529562976168,9.63982861193848,9.83107464708444,9.75012515489919,9.58546781772077,9.52602262782712,9.46057661535937,9.46568905209606,9.31114326125719,2.35688476783056,4.46444380108697,6.30173158033288,7.87403224168291,9.32154021712023,10.7094566838057,11.9358393703192,2.29322889109057,4.40697592212417,6.28632994214414,8.08403938121134,9.49039027802114,11.0105800892354,12.5750228315575,13.884344504004,14.064270983397
"TZA",32751.3199356347,32524.4418461806,21887.9705275208,13590.0975760862,15527.6300605099,13303.1195261646,12334.9798494673,5905.85465951657,3939.98307255439,5648.48473816874,8857.14475856104,5374.31129149646,5963.38270747609,3314.64688923548,2928.28005197791,4626.50469038568,3903.32128603508,4464.65759121814,3682.4766871992,5541.0169250655,4906.55472148071,3273.85253777796,2506.29438036522,2331.63325942229,2061.78338565725,2771.15602539032,4982.11686620812,2790.3991101995,2380.94770088265,2087.20878732268,2590.84563132924,2384.19645473747,2638.28851276586,3090.06225363382
"UGA",7380.89437079649,13170.3483411142,9545.21523426462,14231.6004252854,22471.6317795419,27892.8754957034,31719.5201336318,8643.41824256866,8162.09036251202,8746.1762541361,13507.1065508169,26393.0611537379,30580.7070711582,26403.2674150413,22116.1824151007,17031.6612349783,12688.4901496473,20948.1993773979,21509.9039958163,21645.4437243527,18672.8193629488,24023.3489252554,18044.006947087,2034.36114812208,4050.17720816432,6360.29771576293,7758.26463547639,7530.91909403201,7349.9679844703,3008.01635882355,4888.62140261104,6096.53245509802,2740.47270853857,3880.57445200861
"UKR",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,80.1445660699783,107.279806040677,107.636758461279,133.74203557794,84.943434001655,53.8018720379491,59.5752626070424,63.6065873086422,65.6433482248073,66.7626605647211,77.1483737336766,81.2420662756526,79.0523438887069,76.980168433585,77.7011020166338,56.7231614356342,64.0312765579966,67.5868298075732,70.4221168161751,72.1773102249446,132.665641735401,148.909773771429,147.285571314351,145.877014856607
"URY",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"USA",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"UZB",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,402.631740863102,230.176846008589,272.580210453744,197.276493005592,78.3591228817633,37.7466215972284,40.1008237127358,46.5880540894802,51.0829775123709,18.6687419051441,15.3732187389308,16.1695532888217,19.3693701056619,19.5903131489581,50.5287852493552,39.4419911863154,39.9738483072378,12.0516405825037,20.7122930152561,27.0471346814052,41.9551177873905,10.874212685534,19.3106457413801,26.6100199793147
"VCT",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VEN",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"VNM",83766.4673910271,118210.729100075,132387.067606201,135594.545166572,133525.534373657,127368.132641917,125796.068472773,119874.846349653,113824.058747648,108370.126505755,92625.9720142357,91348.2783181109,86264.3156194715,83861.6009533076,84857.6467395313,85942.9506348948,85670.3125488418,85229.3028700358,86177.4678855948,85441.2918799806,85754.5684902361,85583.3647904411,61179.1959297019,47312.3352791326,63165.6268889097,72143.9008124622,82037.4808020654,84745.1876349284,90082.7040970569,91134.2048355945,52637.6024375484,65840.4444923243,77682.8683273271,19995.8748016726
"VUT",7.63019810005787,39.3538989118573,17.8676651208097,65.0540928192699,33.033590242307,37.595798687249,14.4251243482095,10.3545285595075,11.0516417497656,8.2221427552149,27.2830655122889,11.0454142086911,7.19355596653902,6.17543874427177,6.26141442763525,5.71335361035224,8.97902609808735,23.1771606935138,6.5859778862899,7.97287540793713,6.42719640917694,8.92657873407107,9.82191123752733,25.1138732357885,6.80500669859787,6.48101370032885,6.64124209871606,9.89183874317249,11.1869584446059,7.10012810928279,10.9635700680168,12.1202199235111,11.3622938155853,6.69780379206243
"WSM",4.19461996698848,3.75060544749116,8.32224391336642,13.9936286353961,20.2086382710599,21.6353334975968,23.5018804001228,24.3640562953022,24.3275562015662,23.5834752007556,23.8800514061265,23.089039242576,22.442324576165,21.3622341031222,20.6217568353255,20.459819563082,19.9598827500713,19.535988125347,2.84813008398911,5.70863184102469,8.64347203485778,10.5716570854836,14.5446146012265,5.74974913280522,9.34485265598345,13.3220643973458,18.0765599966146,20.5645535198907,7.91467199129144,5.90397871676092,9.28336411175377,11.9553910249045,13.9362871458128,15.4976583749181
"YEM",13862.9657312057,24076.3988844561,30329.4566068525,33332.9711109618,30327.199892688,26426.6916424991,25730.8529324476,23363.6909412601,26079.1398424661,24292.9613556592,19757.1156722017,19083.7113364883,18262.2984761523,18417.3851432452,18144.2696440135,20865.7635274215,18829.6002385063,18984.6522790255,18005.3818570026,19729.1204389358,14894.3866288247,13127.29373268,14563.2394538382,14769.0005737093,14423.3696036361,14669.7704543487,2592.29113033169,5091.57761638642,7776.0272762893,9835.81735526637,11290.2695581528,12010.8157698984,3282.00372471649,2088.19647573579
"ZAF",16426.6375825685,14980.5584309941,14767.2887745146,16924.9418248333,18177.7024121147,15063.9686692327,18630.472789043,14094.8052093449,15619.6855354398,11180.9452374544,7648.46110904847,4439.526132499,11196.2582113676,8431.32521037537,9285.87164855584,8049.00560961973,4773.02442502269,2151.50582205374,3622.99715163,4882.02500059322,3334.56082817065,4502.02951424176,4372.28123025218,4555.49210862677,2967.46099256846,3958.80275171797,4124.42931247644,2478.12600701837,2552.15740852938,6247.30720852829,4999.19544132821,4337.99517161334,4143.75284405808,2337.5924614745
"ZMB",27301.8268685986,9812.67618399437,7151.40201769577,5415.98725129358,7224.31402472061,3995.04719287615,2809.04951168753,2136.17850829118,1509.6012531261,1541.04192523416,1200.26547586462,2010.35770611812,2066.74755452267,2247.60106975837,1704.15975988493,1760.87896306059,1560.5205570719,6186.56824198539,3145.59600362938,3893.34058207316,2596.27649296814,3302.76041865677,1227.4486887615,1598.68422505582,934.718377414874,922.472557911744,932.629868058693,1031.75978631903,847.91106521073,2839.90438274839,2212.81062603344,1310.63289832304,1254.20363047557,2020.30617900154
"ZWE",7117.20619008172,7007.099624272,25765.0929048934,13163.8058954761,13293.3082480373,10663.2603443761,9775.72115929982,24018.1145444257,19732.6984887958,8871.84792246288,11550.418819587,9297.60130751485,15470.8567003039,16023.0428308973,7308.32538030087,17183.022983674,8394.70235813948,4969.30543610667,2785.08717975318,5423.64044435189,5300.80533914567,4805.16706218217,3928.57211101309,4700.39612852769,4739.42868437224,4502.56597692327,3561.5247898388,4713.9580513308,5040.72077663488,7014.15677067083,4235.92267234977,4222.85257143113,3149.52376530018,4626.40677751833
